2025-05-01 10:18:30.339 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:18 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:18","count":0}
2025-05-01 10:19:00.385 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:19 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:19","count":0}
2025-05-01 10:19:30.334 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:19 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:19","count":0}
2025-05-01 10:20:00.333 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:20 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:20","count":0}
2025-05-01 10:20:30.664 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:20 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:20","count":0}
2025-05-01 10:21:00.331 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:21 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:21","count":0}
2025-05-01 10:21:30.343 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:21 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:21","count":0}
2025-05-01 10:22:00.329 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:22 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:22","count":0}
2025-05-01 10:22:30.334 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:22 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:22","count":0}
2025-05-01 10:23:00.333 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:23 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:23","count":0}
2025-05-01 10:23:30.334 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:23 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:23","count":0}
2025-05-01 10:24:00.345 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:24 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:24","count":0}
2025-05-01 10:24:30.329 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:24 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:24","count":0}
2025-05-01 10:25:00.331 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:25 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:25","count":0}
2025-05-01 10:25:30.330 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:25 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:25","count":0}
2025-05-01 10:26:00.341 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:26 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:26","count":0}
2025-05-01 10:26:30.329 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:26 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:26","count":0}
2025-05-01 10:27:00.333 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:27 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:27","count":0}
2025-05-01 10:27:30.329 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:27 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:27","count":0}
2025-05-01 10:28:00.338 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:28 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:28","count":0}
2025-05-01 10:28:30.334 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:28 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:28","count":0}
2025-05-01 10:29:00.331 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:29 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:29","count":0}
2025-05-01 10:29:30.337 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:29 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:29","count":0}
2025-05-01 10:30:00.340 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:30 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:30","count":0}
2025-05-01 10:30:30.752 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:30 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:30","count":0}
2025-05-01 10:31:00.352 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:31 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:31","count":0}
2025-05-01 10:31:30.359 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:31 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:31","count":0}
2025-05-01 10:32:00.346 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:32 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:32","count":0}
2025-05-01 10:32:30.353 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:32 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:32","count":0}
2025-05-01 10:33:00.362 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:33 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:33","count":0}
2025-05-01 10:33:30.350 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:33 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:33","count":0}
2025-05-01 10:34:00.350 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:34 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:34","count":0}
2025-05-01 10:34:30.345 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:34 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:34","count":0}
2025-05-01 10:35:00.352 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:35 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:35","count":0}
2025-05-01 10:35:30.352 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:35 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:35","count":0}
2025-05-01 10:36:00.355 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:36 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:36","count":0}
2025-05-01 10:36:30.351 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:36 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:36","count":0}
2025-05-01 10:37:00.356 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:37 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:37","count":0}
2025-05-01 10:37:30.348 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:37 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:37","count":0}
2025-05-01 10:38:00.358 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:38 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:38","count":0}
2025-05-01 10:38:30.349 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:38 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:38","count":0}
2025-05-01 10:39:00.351 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:39 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:39","count":0}
2025-05-01 10:39:30.351 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:39 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:39","count":0}
2025-05-01 10:40:00.354 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:40 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:40","count":0}
2025-05-01 10:40:30.820 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:40 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:40","count":0}
2025-05-01 10:41:00.336 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:41 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:41","count":0}
2025-05-01 10:41:30.325 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:41 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:41","count":0}
2025-05-01 10:42:00.331 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:42 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:42","count":0}
2025-05-01 10:42:30.327 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:42 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:42","count":0}
2025-05-01 10:43:00.328 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:43 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:43","count":0}
2025-05-01 10:43:30.328 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:43 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:43","count":0}
2025-05-01 10:44:00.333 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:44 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:44","count":0}
2025-05-01 10:44:31.698 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:44 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:44","count":0}
2025-05-01 10:45:00.950 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:45 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:45","count":0}
2025-05-01 10:45:30.920 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:45 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:45","count":0}
2025-05-01 10:46:00.915 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:46 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:46","count":0}
2025-05-01 10:46:30.941 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:46 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:46","count":0}
2025-05-01 10:47:00.916 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:47 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:47","count":0}
2025-05-01 10:47:30.979 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:47 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:47","count":0}
2025-05-01 10:48:00.913 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:48 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:48","count":0}
2025-05-01 10:48:30.918 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:48 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:48","count":0}
2025-05-01 10:49:00.925 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:49 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:49","count":0}
2025-05-01 10:49:30.913 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:49 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:49","count":0}
2025-05-01 10:50:00.932 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:50 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:50","count":0}
2025-05-01 10:50:31.303 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:50 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:50","count":0}
2025-05-01 10:51:00.922 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:51 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:51","count":0}
2025-05-01 10:51:31.095 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:51 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:51","count":0}
2025-05-01 10:52:00.919 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:52 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:52","count":0}
2025-05-01 10:52:05.296 [http-nio-10253-exec-9] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:52 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:52","count":0}
2025-05-01 10:52:30.923 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:52 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:52","count":0}
2025-05-01 10:53:00.932 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:53 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:53","count":0}
2025-05-01 10:53:30.918 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:53 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:53","count":0}
2025-05-01 10:54:00.923 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:54 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:54","count":0}
2025-05-01 10:54:30.925 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:54 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:54","count":0}
2025-05-01 10:54:44.846 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:54 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:54","count":0}
2025-05-01 10:55:14.033 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:55 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:55","count":0}
2025-05-01 10:55:44.043 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:55 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:55","count":0}
2025-05-01 10:56:14.035 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:56 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:56","count":0}
2025-05-01 10:56:44.035 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:56 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:56","count":0}
2025-05-01 10:57:14.036 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:57 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:57","count":0}
2025-05-01 10:57:44.041 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:57 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:57","count":0}
2025-05-01 10:58:14.045 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:58 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:58","count":0}
2025-05-01 10:58:28.590 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:58 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:58","count":0}
2025-05-01 10:58:43.049 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:58 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:58","count":0}
2025-05-01 10:59:12.291 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:59 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:59","count":0}
2025-05-01 10:59:42.321 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 01:59 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 01:59","count":0}
2025-05-01 11:00:12.984 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:00 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:00","count":0}
2025-05-01 11:00:42.302 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:00 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:00","count":0}
2025-05-01 11:01:12.299 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:01 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:01","count":0}
2025-05-01 11:01:42.323 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:01 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:01","count":0}
2025-05-01 11:02:12.433 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:02 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:02","count":0}
2025-05-01 11:02:42.604 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:02 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:02","count":0}
2025-05-01 11:03:12.325 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:03 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:03","count":0}
2025-05-01 11:03:42.328 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:03 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:03","count":0}
2025-05-01 11:04:12.326 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:04 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:04","count":0}
2025-05-01 11:04:42.330 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:04 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:04","count":0}
2025-05-01 11:05:05.648 [http-nio-10253-exec-2] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:05 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:05","count":0}
2025-05-01 11:05:12.325 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:05 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:05","count":0}
2025-05-01 11:05:42.331 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:05 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:05","count":0}
2025-05-01 11:06:12.301 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:06 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:06","count":0}
2025-05-01 11:06:42.334 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:06 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:06","count":0}
2025-05-01 11:07:12.332 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:07 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:07","count":0}
2025-05-01 11:07:42.334 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:07 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:07","count":0}
2025-05-01 11:08:12.325 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:08 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:08","count":0}
2025-05-01 11:08:42.583 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:08 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:08","count":0}
2025-05-01 11:09:12.316 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:09 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:09","count":0}
2025-05-01 11:09:42.330 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:09 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:09","count":0}
2025-05-01 11:10:12.694 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:10 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:10","count":0}
2025-05-01 11:10:42.306 [scheduling-1] INFO  c.n.f.i.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-01 02:10 | 출입자 수: 0 | 데이터: {"time":"2025-05-01 02:10","count":0}
